PLANT,0,0,0,0,0,0,0,0,0,0,0,0
PLATE,0,0,0,0,0,0,0,0,0,0,0,0
PLAZA,0,0,0,0,0,0,0,0,0,0,0,0
PLEAD,0,0,0,0,0,0,0,0,0,0,0,0
PLEAT,0,0,0,0,0,0,0,0,0,0,0,0
PLIED,0,0,0,0,0,0,0,0,0,0,0,0
PLIER,0,0,0,0,0,0,0,0,0,0,0,0
PLUCK,0,0,0,0,0,0,0,0,0,0,0,0
PLUMB,0,0,0,0,0,0,0,0,0,0,0,0
PLUME,0,0,0,0,0,0,0,0,0,0,0,0
PLUMP,0,0,0,0,0,0,0,0,0,0,0,0
PLUNK,0,0,0,0,0,0,0,0,0,0,0,0
PLUSH,0,0,0,0,0,0,0,0,0,0,0,0
POESY,0,0,0,0,0,0,0,0,0,0,0,0
POINT,0,0,0,0,0,0,0,0,0,0,0,0
POISE,0,0,0,0,0,0,0,0,0,0,0,0
POKER,0,0,0,0,0,0,0,0,0,0,0,0
POLAR,0,0,0,0,0,0,0,0,0,0,0,0
POLKA,0,0,0,0,0,0,0,0,0,0,0,0
POLYP,0,0,0,0,0,0,0,0,0,0,0,0
POOCH,0,0,0,0,0,0,0,0,0,0,0,0
POPPY,0,0,0,0,0,0,0,0,0,0,0,0
PORCH,0,0,0,0,0,0,0,0,0,0,0,0
POSER,0,0,0,0,0,0,0,0,0,0,0,0
POSIT,0,0,0,0,0,0,0,0,0,0,0,0
POSSE,0,0,0,0,0,0,0,0,0,0,0,0
POUCH,0,0,0,0,0,0,0,0,0,0,0,0
POUND,0,0,0,0,0,0,0,0,0,0,0,0
POUTY,0,0,0,0,0,0,0,0,0,0,0,0
POWER,0,0,0,0,0,0,0,0,0,0,0,0
PRANK,0,0,0,0,0,0,0,0,0,0,0,0
PRAWN,0,0,0,0,0,0,0,0,0,0,0,0
PREEN,0,0,0,0,0,0,0,0,0,0,0,0
PRESS,0,0,0,0,0,0,0,0,0,0,0,0
PRICE,0,0,0,0,0,0,0,0,0,0,0,0
PRICK,0,0,0,0,0,0,0,0,0,0,0,0
PRIDE,0,0,0,0,0,0,0,0,0,0,0,0
PRIED,0,0,0,0,0,0,0,0,0,0,0,0
PRIME,0,0,0,0,0,0,0,0,0,0,0,0
PRIMO,0,0,0,0,0,0,0,0,0,0,0,0
PRINT,0,0,0,0,0,0,0,0,0,0,0,0
PRIOR,0,0,0,0,0,0,0,0,0,0,0,0
PRISM,0,0,0,0,0,0,0,0,0,0,0,0
PRIVY,0,0,0,0,0,0,0,0,0,0,0,0
PRIZE,0,0,0,0,0,0,0,0,0,0,0,0
PROBE,0,0,0,0,0,0,0,0,0,0,0,0
PRONE,0,0,0,0,0,0,0,0,0,0,0,0
PRONG,0,0,0,0,0,0,0,0,0,0,0,0
PROOF,0,0,0,0,0,0,0,0,0,0,0,0
PROSE,0,0,0,0,0,0,0,0,0,0,0,0
PROUD,0,0,0,0,0,0,0,0,0,0,0,0
PROVE,0,0,0,0,0,0,0,0,0,0,0,0
PROWL,0,0,0,0,0,0,0,0,0,0,0,0
PROXY,0,0,0,0,0,0,0,0,0,0,0,0
PRUDE,0,0,0,0,0,0,0,0,0,0,0,0
PRUNE,0,0,0,0,0,0,0,0,0,0,0,0
PSALM,0,0,0,0,0,0,0,0,0,0,0,0
PUBIC,0,0,0,0,0,0,0,0,0,0,0,0
PUDGY,0,0,0,0,0,0,0,0,0,0,0,0
PUFFY,0,0,0,0,0,0,0,0,0,0,0,0
PULPY,0,0,0,0,0,0,0,0,0,0,0,0
PULSE,0,0,0,0,0,0,0,0,0,0,0,0
PUNCH,0,0,0,0,0,0,0,0,0,0,0,0
PUPIL,0,0,0,0,0,0,0,0,0,0,0,0
PUPPY,0,0,0,0,0,0,0,0,0,0,0,0
PUREE,0,0,0,0,0,0,0,0,0,0,0,0
PURER,0,0,0,0,0,0,0,0,0,0,0,0
PURGE,0,0,0,0,0,0,0,0,0,0,0,0
PURSE,0,0,0,0,0,0,0,0,0,0,0,0
PUSHY,0,0,0,0,0,0,0,0,0,0,0,0
PUTTY,0,0,0,0,0,0,0,0,0,0,0,0
PYGMY,0,0,0,0,0,0,0,0,0,0,0,0
QUACK,0,0,0,0,0,0,0,0,0,0,0,0
QUAIL,0,0,0,0,0,0,0,0,0,0,0,0
QUAKE,0,0,0,0,0,0,0,0,0,0,0,0
QUALM,0,0,0,0,0,0,0,0,0,0,0,0
QUARK,0,0,0,0,0,0,0,0,0,0,0,0
QUART,0,0,0,0,0,0,0,0,0,0,0,0
QUASH,0,0,0,0,0,0,0,0,0,0,0,0
QUASI,0,0,0,0,0,0,0,0,0,0,0,0
QUEEN,0,0,0,0,0,0,0,0,0,0,0,0
QUEER,0,0,0,0,0,0,0,0,0,0,0,0
QUELL,0,0,0,0,0,0,0,0,0,0,0,0
QUERY,0,0,0,0,0,0,0,0,0,0,0,0
QUEST,0,0,0,0,0,0,0,0,0,0,0,0
QUEUE,0,0,0,0,0,0,0,0,0,0,0,0
QUICK,0,0,0,0,0,0,0,0,0,0,0,0
QUIET,0,0,0,0,0,0,0,0,0,0,0,0
QUILL,0,0,0,0,0,0,0,0,0,0,0,0
QUILT,0,0,0,0,0,0,0,0,0,0,0,0
QUIRK,0,0,0,0,0,0,0,0,0,0,0,0
QUITE,0,0,0,0,0,0,0,0,0,0,0,0
QUOTA,0,0,0,0,0,0,0,0,0,0,0,0
QUOTE,0,0,0,0,0,0,0,0,0,0,0,0
QUOTH,0,0,0,0,0,0,0,0,0,0,0,0
RABBI,0,0,0,0,0,0,0,0,0,0,0,0
RABID,0,0,0,0,0,0,0,0,0,0,0,0
RACER,0,0,0,0,0,0,0,0,0,0,0,0
RADAR,0,0,0,0,0,0,0,0,0,0,0,0
RADII,0,0,0,0,0,0,0,0,0,0,0,0
RADIO,0,0,0,0,0,0,0,0,0,0,0,0
RAINY,0,0,0,0,0,0,0,0,0,0,0,0
RAISE,0,0,0,0,0,0,0,0,0,0,0,0
RAJAH,0,0,0,0,0,0,0,0,0,0,0,0
RALLY,0,0,0,0,0,0,0,0,0,0,0,0
RALPH,0,0,0,0,0,0,0,0,0,0,0,0
RAMEN,0,0,0,0,0,0,0,0,0,0,0,0
RANCH,0,0,0,0,0,0,0,0,0,0,0,0
RANDY,0,0,0,0,0,0,0,0,0,0,0,0
RANGE,0,0,0,0,0,0,0,0,0,0,0,0
RAPID,0,0,0,0,0,0,0,0,0,0,0,0
RARER,0,0,0,0,0,0,0,0,0,0,0,0
RASPY,0,0,0,0,0,0,0,0,0,0,0,0
RATIO,0,0,0,0,0,0,0,0,0,0,0,0
RATTY,0,0,0,0,0,0,0,0,0,0,0,0
RAVEN,0,0,0,0,0,0,0,0,0,0,0,0
RAYON,0,0,0,0,0,0,0,0,0,0,0,0
RAZOR,0,0,0,0,0,0,0,0,0,0,0,0
REACH,0,0,0,0,0,0,0,0,0,0,0,0
REACT,0,0,0,0,0,0,0,0,0,0,0,0
READY,0,0,0,0,0,0,0,0,0,0,0,0
REALM,0,0,0,0,0,0,0,0,0,0,0,0
REARM,0,0,0,0,0,0,0,0,0,0,0,0
REBAR,0,0,0,0,0,0,0,0,0,0,0,0
REBEL,0,0,0,0,0,0,0,0,0,0,0,0
REBUS,0,0,0,0,0,0,0,0,0,0,0,0
REBUT,0,0,0,0,0,0,0,0,0,0,0,0
RECAP,0,0,0,0,0,0,0,0,0,0,0,0
RECUR,0,0,0,0,0,0,0,0,0,0,0,0
RECUT,0,0,0,0,0,0,0,0,0,0,0,0
REEDY,0,0,0,0,0,0,0,0,0,0,0,0
REFER,0,0,0,0,0,0,0,0,0,0,0,0
REFIT,0,0,0,0,0,0,0,0,0,0,0,0
REGAL,0,0,0,0,0,0,0,0,0,0,0,0
REHAB,0,0,0,0,0,0,0,0,0,0,0,0
REIGN,0,0,0,0,0,0,0,0,0,0,0,0
RELAX,0,0,0,0,0,0,0,0,0,0,0,0
RELAY,0,0,0,0,0,0,0,0,0,0,0,0
RELIC,0,0,0,0,0,0,0,0,0,0,0,0
REMIT,0,0,0,0,0,0,0,0,0,0,0,0
RENAL,0,0,0,0,0,0,0,0,0,0,0,0
RENEW,0,0,0,0,0,0,0,0,0,0,0,0
REPAY,0,0,0,0,0,0,0,0,0,0,0,0
REPEL,0,0,0,0,0,0,0,0,0,0,0,0
REPLY,0,0,0,0,0,0,0,0,0,0,0,0
RERUN,0,0,0,0,0,0,0,0,0,0,0,0
RESET,0,0,0,0,0,0,0,0,0,0,0,0
RESIN,0,0,0,0,0,0,0,0,0,0,0,0
RETCH,0,0,0,0,0,0,0,0,0,0,0,0
RETRO,0,0,0,0,0,0,0,0,0,0,0,0
RETRY,0,0,0,0,0,0,0,0,0,0,0,0
REUSE,0,0,0,0,0,0,0,0,0,0,0,0
REVEL,0,0,0,0,0,0,0,0,0,0,0,0
REVUE,0,0,0,0,0,0,0,0,0,0,0,0
RHINO,0,0,0,0,0,0,0,0,0,0,0,0
RHYME,0,0,0,0,0,0,0,0,0,0,0,0
RIDER,0,0,0,0,0,0,0,0,0,0,0,0
RIDGE,0,0,0,0,0,0,0,0,0,0,0,0
RIFLE,0,0,0,0,0,0,0,0,0,0,0,0
RIGHT,0,0,0,0,0,0,0,0,0,0,0,0
RIGID,0,0,0,0,0,0,0,0,0,0,0,0
RIGOR,0,0,0,0,0,0,0,0,0,0,0,0
RINSE,0,0,0,0,0,0,0,0,0,0,0,0
RIPEN,0,0,0,0,0,0,0,0,0,0,0,0
RIPER,0,0,0,0,0,0,0,0,0,0,0,0
RISEN,0,0,0,0,0,0,0,0,0,0,0,0
RISER,0,0,0,0,0,0,0,0,0,0,0,0
RISKY,0,0,0,0,0,0,0,0,0,0,0,0
RIVAL,0,0,0,0,0,0,0,0,0,0,0,0
RIVER,0,0,0,0,0,0,0,0,0,0,0,0
RIVET,0,0,0,0,0,0,0,0,0,0,0,0
ROACH,0,0,0,0,0,0,0,0,0,0,0,0
ROAST,0,0,0,0,0,0,0,0,0,0,0,0
ROBIN,0,0,0,0,0,0,0,0,0,0,0,0
ROBOT,0,0,0,0,0,0,0,0,0,0,0,0
ROCKY,0,0,0,0,0,0,0,0,0,0,0,0
RODEO,0,0,0,0,0,0,0,0,0,0,0,0
ROGER,0,0,0,0,0,0,0,0,0,0,0,0
ROGUE,0,0,0,0,0,0,0,0,0,0,0,0
ROOMY,0,0,0,0,0,0,0,0,0,0,0,0
ROOST,0,0,0,0,0,0,0,0,0,0,0,0
ROTOR,0,0,0,0,0,0,0,0,0,0,0,0
ROUGE,0,0,0,0,0,0,0,0,0,0,0,0
ROUGH,0,0,0,0,0,0,0,0,0,0,0,0
ROUND,0,0,0,0,0,0,0,0,0,0,0,0
ROUSE,0,0,0,0,0,0,0,0,0,0,0,0
ROUTE,0,0,0,0,0,0,0,0,0,0,0,0
ROVER,0,0,0,0,0,0,0,0,0,0,0,0
ROWDY,0,0,0,0,0,0,0,0,0,0,0,0
ROWER,0,0,0,0,0,0,0,0,0,0,0,0
ROYAL,0,0,0,0,0,0,0,0,0,0,0,0
RUDDY,0,0,0,0,0,0,0,0,0,0,0,0
RUDER,0,0,0,0,0,0,0,0,0,0,0,0
RUGBY,0,0,0,0,0,0,0,0,0,0,0,0
RULER,0,0,0,0,0,0,0,0,0,0,0,0
RUMBA,0,0,0,0,0,0,0,0,0,0,0,0
RUMOR,0,0,0,0,0,0,0,0,0,0,0,0
RUPEE,0,0,0,0,0,0,0,0,0,0,0,0
RURAL,0,0,0,0,0,0,0,0,0,0,0,0
RUSTY,0,0,0,0,0,0,0,0,0,0,0,0
SADLY,0,0,0,0,0,0,0,0,0,0,0,0
SAFER,0,0,0,0,0,0,0,0,0,0,0,0
SAINT,0,0,0,0,0,0,0,0,0,0,0,0
SALAD,0,0,0,0,0,0,0,0,0,0,0,0
SALLY,0,0,0,0,0,0,0,0,0,0,0,0
SALON,0,0,0,0,0,0,0,0,0,0,0,0
SALSA,0,0,0,0,0,0,0,0,0,0,0,0
SALTY,0,0,0,0,0,0,0,0,0,0,0,0
SALVE,0,0,0,0,0,0,0,0,0,0,0,0
SALVO,0,0,0,0,0,0,0,0,0,0,0,0
SANDY,0,0,0,0,0,0,0,0,0,0,0,0
SANER,0,0,0,0,0,0,0,0,0,0,0,0
SAPPY,0,0,0,0,0,0,0,0,0,0,0,0
SASSY,0,0,0,0,0,0,0,0,0,0,0,0
SATIN,0,0,0,0,0,0,0,0,0,0,0,0
SATYR,0,0,0,0,0,0,0,0,0,0,0,0
SAUCE,0,0,0,0,0,0,0,0,0,0,0,0
SAUCY,0,0,0,0,0,0,0,0,0,0,0,0
SAUNA,0,0,0,0,0,0,0,0,0,0,0,0
SAUTE,0,0,0,0,0,0,0,0,0,0,0,0
SAVOR,0,0,0,0,0,0,0,0,0,0,0,0
SAVOY,0,0,0,0,0,0,0,0,0,0,0,0
SAVVY,0,0,0,0,0,0,0,0,0,0,0,0
SCALD,0,0,0,0,0,0,0,0,0,0,0,0
SCALE,0,0,0,0,0,0,0,0,0,0,0,0
SCALP,0,0,0,0,0,0,0,0,0,0,0,0
SCALY,0,0,0,0,0,0,0,0,0,0,0,0
SCAMP,0,0,0,0,0,0,0,0,0,0,0,0
SCANT,0,0,0,0,0,0,0,0,0,0,0,0
SCARE,0,0,0,0,0,0,0,0,0,0,0,0
SCARF,0,0,0,0,0,0,0,0,0,0,0,0
SCARY,0,0,0,0,0,0,0,0,0,0,0,0
SCENE,0,0,0,0,0,0,0,0,0,0,0,0
SCENT,0,0,0,0,0,0,0,0,0,0,0,0
SCION,0,0,0,0,0,0,0,0,0,0,0,0
SCOFF,0,0,0,0,0,0,0,0,0,0,0,0
SCOLD,0,0,0,0,0,0,0,0,0,0,0,0
SCONE,0,0,0,0,0,0,0,0,0,0,0,0
SCOOP,0,0,0,0,0,0,0,0,0,0,0,0
SCOPE,0,0,0,0,0,0,0,0,0,0,0,0
SCORE,0,0,0,0,0,0,0,0,0,0,0,0
SCORN,0,0,0,0,0,0,0,0,0,0,0,0
SCOUR,0,0,0,0,0,0,0,0,0,0,0,0
SCOUT,0,0,0,0,0,0,0,0,0,0,0,0
SCOWL,0,0,0,0,0,0,0,0,0,0,0,0
SCRAM,0,0,0,0,0,0,0,0,0,0,0,0
SCRAP,0,0,0,0,0,0,0,0,0,0,0,0
SCREE,0,0,0,0,0,0,0,0,0,0,0,0
SCREW,0,0,0,0,0,0,0,0,0,0,0,0
SCRUB,0,0,0,0,0,0,0,0,0,0,0,0
SCRUM,0,0,0,0,0,0,0,0,0,0,0,0
SCUBA,0,0,0,0,0,0,0,0,0,0,0,0
SEDAN,0,0,0,0,0,0,0,0,0,0,0,0
SEEDY,0,0,0,0,0,0,0,0,0,0,0,0
SEGUE,0,0,0,0,0,0,0,0,0,0,0,0
SEIZE,0,0,0,0,0,0,0,0,0,0,0,0
SEMEN,0,0,0,0,0,0,0,0,0,0,0,0
SENSE,0,0,0,0,0,0,0,0,0,0,0,0
SEPIA,0,0,0,0,0,0,0,0,0,0,0,0
SERIF,0,0,0,0,0,0,0,0,0,0,0,0
SERUM,0,0,0,0,0,0,0,0,0,0,0,0
SERVE,0,0,0,0,0,0,0,0,0,0,0,0
SETUP,0,0,0,0,0,0,0,0,0,0,0,0
SEVEN,0,0,0,0,0,0,0,0,0,0,0,0
SEVER,0,0,0,0,0,0,0,0,0,0,0,0
SEWER,0,0,0,0,0,0,0,0,0,0,0,0
SHACK,0,0,0,0,0,0,0,0,0,0,0,0
SHADE,0,0,0,0,0,0,0,0,0,0,0,0
SHADY,0,0,0,0,0,0,0,0,0,0,0,0
SHAFT,0,0,0,0,0,0,0,0,0,0,0,0
SHAKE,0,0,0,0,0,0,0,0,0,0,0,0
SHAKY,0,0,0,0,0,0,0,0,0,0,0,0
SHALE,0,0,0,0,0,0,0,0,0,0,0,0
SHALL,0,0,0,0,0,0,0,0,0,0,0,0
SHALT,0,0,0,0,0,0,0,0,0,0,0,0
SHAME,0,0,0,0,0,0,0,0,0,0,0,0
SHANK,0,0,0,0,0,0,0,0,0,0,0,0
SHAPE,0,0,0,0,0,0,0,0,0,0,0,0
SHARD,0,0,0,0,0,0,0,0,0,0,0,0
SHARE,0,0,0,0,0,0,0,0,0,0,0,0
SHARK,0,0,0,0,0,0,0,0,0,0,0,0
SHARP,0,0,0,0,0,0,0,0,0,0,0,0
SHAVE,0,0,0,0,0,0,0,0,0,0,0,0
SHAWL,0,0,0,0,0,0,0,0,0,0,0,0
SHEAR,0,0,0,0,0,0,0,0,0,0,0,0
SHEEN,0,0,0,0,0,0,0,0,0,0,0,0
SHEEP,0,0,0,0,0,0,0,0,0,0,0,0
SHEER,0,0,0,0,0,0,0,0,0,0,0,0
SHEET,0,0,0,0,0,0,0,0,0,0,0,0
SHEIK,0,0,0,0,0,0,0,0,0,0,0,0
SHELF,0,0,0,0,0,0,0,0,0,0,0,0
SHELL,0,0,0,0,0,0,0,0,0,0,0,0
SHIED,0,0,0,0,0,0,0,0,0,0,0,0
SHIFT,0,0,0,0,0,0,0,0,0,0,0,0
SHINE,0,0,0,0,0,0,0,0,0,0,0,0
SHINY,0,0,0,0,0,0,0,0,0,0,0,0
SHIRE,0,0,0,0,0,0,0,0,0,0,0,0
SHIRK,0,0,0,0,0,0,0,0,0,0,0,0
SHIRT,0,0,0,0,0,0,0,0,0,0,0,0
SHOAL,0,0,0,0,0,0,0,0,0,0,0,0
SHOCK,0,0,0,0,0,0,0,0,0,0,0,0
SHONE,0,0,0,0,0,0,0,0,0,0,0,0
SHOOK,0,0,0,0,0,0,0,0,0,0,0,0
SHOOT,0,0,0,0,0,0,0,0,0,0,0,0
SHORE,0,0,0,0,0,0,0,0,0,0,0,0
SHORN,0,0,0,0,0,0,0,0,0,0,0,0
SHORT,0,0,0,0,0,0,0,0,0,0,0,0
SHOUT,0,0,0,0,0,0,0,0,0,0,0,0
SHOVE,0,0,0,0,0,0,0,0,0,0,0,0
SHOWN,0,0,0,0,0,0,0,0,0,0,0,0
SHOWY,0,0,0,0,0,0,0,0,0,0,0,0
SHREW,0,0,0,0,0,0,0,0,0,0,0,0
SHRUB,0,0,0,0,0,0,0,0,0,0,0,0
SHRUG,0,0,0,0,0,0,0,0,0,0,0,0
SHUCK,0,0,0,0,0,0,0,0,0,0,0,0
SHUNT,0,0,0,0,0,0,0,0,0,0,0,0
SHUSH,0,0,0,0,0,0,0,0,0,0,0,0
SHYLY,0,0,0,0,0,0,0,0,0,0,0,0
SIEGE,0,0,0,0,0,0,0,0,0,0,0,0
SIEVE,0,0,0,0,0,0,0,0,0,0,0,0
SIGHT,0,0,0,0,0,0,0,0,0,0,0,0
SIGMA,0,0,0,0,0,0,0,0,0,0,0,0
SILKY,0,0,0,0,0,0,0,0,0,0,0,0
SILLY,0,0,0,0,0,0,0,0,0,0,0,0
SINCE,0,0,0,0,0,0,0,0,0,0,0,0
SINEW,0,0,0,0,0,0,0,0,0,0,0,0
SINGE,0,0,0,0,0,0,0,0,0,0,0,0
SIREN,0,0,0,0,0,0,0,0,0,0,0,0
SISSY,0,0,0,0,0,0,0,0,0,0,0,0
SIXTH,0,0,0,0,0,0,0,0,0,0,0,0
SIXTY,0,0,0,0,0,0,0,0,0,0,0,0
SKATE,0,0,0,0,0,0,0,0,0,0,0,0
SKIER,0,0,0,0,0,0,0,0,0,0,0,0
SKIFF,0,0,0,0,0,0,0,0,0,0,0,0
SKILL,0,0,0,0,0,0,0,0,0,0,0,0
SKIMP,0,0,0,0,0,0,0,0,0,0,0,0
SKIRT,0,0,0,0,0,0,0,0,0,0,0,0
SKULK,0,0,0,0,0,0,0,0,0,0,0,0
SKULL,0,0,0,0,0,0,0,0,0,0,0,0
SKUNK,0,0,0,0,0,0,0,0,0,0,0,0
SLACK,0,0,0,0,0,0,0,0,0,0,0,0
SLAIN,0,0,0,0,0,0,0,0,0,0,0,0
SLANG,0,0,0,0,0,0,0,0,0,0,0,0
SLANT,0,0,0,0,0,0,0,0,0,0,0,0
SLASH,0,0,0,0,0,0,0,0,0,0,0,0
SLATE,0,0,0,0,0,0,0,0,0,0,0,0
SLEEK,0,0,0,0,0,0,0,0,0,0,0,0
SLEEP,0,0,0,0,0,0,0,0,0,0,0,0
SLEET,0,0,0,0,0,0,0,0,0,0,0,0
SLEPT,0,0,0,0,0,0,0,0,0,0,0,0
SLICE,0,0,0,0,0,0,0,0,0,0,0,0
SLICK,0,0,0,0,0,0,0,0,0,0,0,0
SLIDE,0,0,0,0,0,0,0,0,0,0,0,0
SLIME,0,0,0,0,0,0,0,0,0,0,0,0
SLIMY,0,0,0,0,0,0,0,0,0,0,0,0
SLING,0,0,0,0,0,0,0,0,0,0,0,0
SLINK,0,0,0,0,0,0,0,0,0,0,0,0
SLOOP,0,0,0,0,0,0,0,0,0,0,0,0
SLOPE,0,0,0,0,0,0,0,0,0,0,0,0
SLOSH,0,0,0,0,0,0,0,0,0,0,0,0
SLOTH,0,0,0,0,0,0,0,0,0,0,0,0
SLUMP,0,0,0,0,0,0,0,0,0,0,0,0
SLUNG,0,0,0,0,0,0,0,0,0,0,0,0
SLUNK,0,0,0,0,0,0,0,0,0,0,0,0
SLURP,0,0,0,0,0,0,0,0,0,0,0,0
SLUSH,0,0,0,0,0,0,0,0,0,0,0,0
SLYLY,0,0,0,0,0,0,0,0,0,0,0,0
SMACK,0,0,0,0,0,0,0,0,0,0,0,0
SMALL,0,0,0,0,0,0,0,0,0,0,0,0
SMART,0,0,0,0,0,0,0,0,0,0,0,0
SMASH,0,0,0,0,0,0,0,0,0,0,0,0
SMEAR,0,0,0,0,0,0,0,0,0,0,0,0
SMELL,0,0,0,0,0,0,0,0,0,0,0,0
SMELT,0,0,0,0,0,0,0,0,0,0,0,0
SMILE,0,0,0,0,0,0,0,0,0,0,0,0
SMIRK,0,0,0,0,0,0,0,0,0,0,0,0
SMITE,0,0,0,0,0,0,0,0,0,0,0,0
SMITH,0,0,0,0,0,0,0,0,0,0,0,0
SMOCK,0,0,0,0,0,0,0,0,0,0,0,0
SMOKE,0,0,0,0,0,0,0,0,0,0,0,0
SMOKY,0,0,0,0,0,0,0,0,0,0,0,0
SMOTE,0,0,0,0,0,0,0,0,0,0,0,0
SNACK,0,0,0,0,0,0,0,0,0,0,0,0
SNAIL,0,0,0,0,0,0,0,0,0,0,0,0
SNAKE,0,0,0,0,0,0,0,0,0,0,0,0
SNAKY,0,0,0,0,0,0,0,0,0,0,0,0
SNARE,0,0,0,0,0,0,0,0,0,0,0,0
SNARL,0,0,0,0,0,0,0,0,0,0,0,0
SNEAK,0,0,0,0,0,0,0,0,0,0,0,0
SNEER,0,0,0,0,0,0,0,0,0,0,0,0
SNIDE,0,0,0,0,0,0,0,0,0,0,0,0
SNIFF,0,0,0,0,0,0,0,0,0,0,0,0
SNIPE,0,0,0,0,0,0,0,0,0,0,0,0
SNOOP,0,0,0,0,0,0,0,0,0,0,0,0
SNORE,0,0,0,0,0,0,0,0,0,0,0,0
SNORT,0,0,0,0,0,0,0,0,0,0,0,0
SNOUT,0,0,0,0,0,0,0,0,0,0,0,0
SNOWY,0,0,0,0,0,0,0,0,0,0,0,0
SNUCK,0,0,0,0,0,0,0,0,0,0,0,0
SNUFF,0,0,0,0,0,0,0,0,0,0,0,0
SOAPY,0,0,0,0,0,0,0,0,0,0,0,0
SOBER,0,0,0,0,0,0,0,0,0,0,0,0
SOGGY,0,0,0,0,0,0,0,0,0,0,0,0
SOLAR,0,0,0,0,0,0,0,0,0,0,0,0
SOLID,0,0,0,0,0,0,0,0,0,0,0,0
SOLVE,0,0,0,0,0,0,0,0,0,0,0,0
SONAR,0,0,0,0,0,0,0,0,0,0,0,0
SONIC,0,0,0,0,0,0,0,0,0,0,0,0
SOOTH,0,0,0,0,0,0,0,0,0,0,0,0
SOOTY,0,0,0,0,0,0,0,0,0,0,0,0
SORRY,0,0,0,0,0,0,0,0,0,0,0,0
SOUND,0,0,0,0,0,0,0,0,0,0,0,0
SOUTH,0,0,0,0,0,0,0,0,0,0,0,0
SOWER,0,0,0,0,0,0,0,0,0,0,0,0
SPACE,0,0,0,0,0,0,0,0,0,0,0,0
SPADE,0,0,0,0,0,0,0,0,0,0,0,0
SPANK,0,0,0,0,0,0,0,0,0,0,0,0
SPARE,0,0,0,0,0,0,0,0,0,0,0,0
SPARK,0,0,0,0,0,0,0,0,0,0,0,0
SPASM,0,0,0,0,0,0,0,0,0,0,0,0
SPAWN,0,0,0,0,0,0,0,0,0,0,0,0
SPEAK,0,0,0,0,0,0,0,0,0,0,0,0
SPEAR,0,0,0,0,0,0,0,0,0,0,0,0
SPECK,0,0,0,0,0,0,0,0,0,0,0,0
SPEED,0,0,0,0,0,0,0,0,0,0,0,0
SPELL,0,0,0,0,0,0,0,0,0,0,0,0
SPELT,0,0,0,0,0,0,0,0,0,0,0,0
SPEND,0,0,0,0,0,0,0,0,0,0,0,0
SPENT,0,0,0,0,0,0,0,0,0,0,0,0
SPERM,0,0,0,0,0,0,0,0,0,0,0,0
SPICE,0,0,0,0,0,0,0,0,0,0,0,0
SPICY,0,0,0,0,0,0,0,0,0,0,0,0
SPIED,0,0,0,0,0,0,0,0,0,0,0,0
SPIEL,0,0,0,0,0,0,0,0,0,0,0,0
SPIKE,0,0,0,0,0,0,0,0,0,0,0,0
SPIKY,0,0,0,0,0,0,0,0,0,0,0,0
SPILL,0,0,0,0,0,0,0,0,0,0,0,0
SPILT,0,0,0,0,0,0,0,0,0,0,0,0
SPINE,0,0,0,0,0,0,0,0,0,0,0,0
SPINY,0,0,0,0,0,0,0,0,0,0,0,0
SPIRE,0,0,0,0,0,0,0,0,0,0,0,0
SPITE,0,0,0,0,0,0,0,0,0,0,0,0
SPLAT,0,0,0,0,0,0,0,0,0,0,0,0
SPLIT,0,0,0,0,0,0,0,0,0,0,0,0
SPOIL,0,0,0,0,0,0,0,0,0,0,0,0
SPOKE,0,0,0,0,0,0,0,0,0,0,0,0
SPOOF,0,0,0,0,0,0,0,0,0,0,0,0
SPOOK,0,0,0,0,0,0,0,0,0,0,0,0
SPOOL,0,0,0,0,0,0,0,0,0,0,0,0
SPOON,0,0,0,0,0,0,0,0,0,0,0,0
SPORE,0,0,0,0,0,0,0,0,0,0,0,0
SPORT,0,0,0,0,0,0,0,0,0,0,0,0
SPOUT,0,0,0,0,0,0,0,0,0,0,0,0
SPRAY,0,0,0,0,0,0,0,0,0,0,0,0
SPREE,0,0,0,0,0,0,0,0,0,0,0,0
SPRIG,0,0,0,0,0,0,0,0,0,0,0,0
SPUNK,0,0,0,0,0,0,0,0,0,0,0,0
SPURN,0,0,0,0,0,0,0,0,0,0,0,0
SPURT,0,0,0,0,0,0,0,0,0,0,0,0
SQUAD,0,0,0,0,0,0,0,0,0,0,0,0
SQUAT,0,0,0,0,0,0,0,0,0,0,0,0
SQUIB,0,0,0,0,0,0,0,0,0,0,0,0
STACK,0,0,0,0,0,0,0,0,0,0,0,0
STAFF,0,0,0,0,0,0,0,0,0,0,0,0
STAGE,0,0,0,0,0,0,0,0,0,0,0,0
STAID,0,0,0,0,0,0,0,0,0,0,0,0
STAIN,0,0,0,0,0,0,0,0,0,0,0,0
STAIR,0,0,0,0,0,0,0,0,0,0,0,0
STAKE,0,0,0,0,0,0,0,0,0,0,0,0
STALE,0,0,0,0,0,0,0,0,0,0,0,0
STALK,0,0,0,0,0,0,0,0,0,0,0,0
STALL,0,0,0,0,0,0,0,0,0,0,0,0
STAMP,0,0,0,0,0,0,0,0,0,0,0,0
STAND,0,0,0,0,0,0,0,0,0,0,0,0
STANK,0,0,0,0,0,0,0,0,0,0,0,0
STARE,0,0,0,0,0,0,0,0,0,0,0,0
STARK,0,0,0,0,0,0,0,0,0,0,0,0
